[0.01904296875, -0.00048828125, -0.0009765625, -0.001953125, -0.00146484375, -0.00048828125, 0.0009765625, 0.0009765625, 0.00244140625, 0.00048828125, -0.0009765625, 0.0, -0.00244140625, 0.00048828125, 0.0009765625, 0.0029296875, -0.00048828125, -0.00048828125, 0.0009765625, -0.001953125, -0.00341796875, -0.00048828125, 0.0009765625, 0.0009765625, 0.00244140625, 0.00048828125, -0.0009765625, -0.001953125, -0.00048828125, 0.00048828125, -0.0009765625, 0.0009765625, 0.00048828125, -0.00048828125, -0.001953125, -0.001953125, -0.00244140625, -0.00048828125, 0.001953125, 0.0009765625, -0.00439453125, 0.00048828125, 0.0, 0.005859375, 0.00048828125, 0.00048828125, -0.00390625, 0.0009765625, -0.01318359375, -0.00048828125, -0.001953125, -0.001953125, -0.00244140625, -0.00048828125, 0.00390625, 0.0009765625, 0.00146484375, 0.00048828125, 0.001953125, 0.0, 0.00439453125, 0.00048828125, 0.0, -0.0048828125]
[0.02685546875, 0.00048828125, -0.0009765625, 0.0009765625, -0.00048828125, -0.00048828125, 0.0, 0.0009765625, 0.00439453125, 0.00146484375, 0.0009765625, -0.0009765625, 0.00244140625, -0.00146484375, 0.0, 0.0009765625, 0.00048828125, 0.00146484375, 0.0, 0.0, -0.00146484375, 0.00048828125, -0.0009765625, 0.0, 0.01123046875, 0.00048828125, 0.001953125, -0.001953125, 0.00341796875, -0.00244140625, -0.0009765625, 0.0, 0.00146484375, -0.00244140625, -0.0068359375, 0.0, -0.01220703125, 0.00048828125, 0.0, 0.00390625, -0.01513671875, 0.00048828125, 0.0029296875, 0.001953125, 0.00439453125, 0.00146484375, 0.0, 0.0, -0.02490234375, 0.00048828125, -0.001953125, -0.0029296875, -0.00146484375, 0.00341796875, 0.0068359375, 0.0009765625, 0.00341796875, -0.00244140625, 0.0, -0.0009765625, -0.00244140625, -0.00146484375, -0.0009765625, -0.0029296875]
[0.0048828125, 0.0, -0.00146484375, 0.00048828125, 0.0029296875, -0.0009765625, -0.00048828125, -0.00146484375, 0.0009765625, 0.0, -0.00048828125, 0.00146484375, -0.0009765625, -0.0009765625, 0.00048828125, -0.00048828125, 0.001953125, 0.0009765625, 0.00146484375, 0.00146484375, 0.001953125, 0.0, 0.00048828125, -0.00048828125, 0.001953125, 0.0009765625, 0.00048828125, 0.00048828125, 0.001953125, 0.0, -0.00048828125, -0.00146484375, 0.0087890625, 0.0009765625, 0.00048828125, -0.00244140625, 0.0009765625, 0.0, -0.00048828125, -0.00048828125, 0.0009765625, 0.0009765625, -0.00048828125, 0.00048828125, 0.0009765625, 0.0, -0.00146484375, 0.00244140625, 0.005859375, 0.0, -0.00048828125, 0.00048828125, -0.00390625, -0.0009765625, 0.00048828125, 0.00244140625, 0.001953125, 0.0, 0.00048828125, -0.00244140625, 0.0, -0.0009765625, 0.00146484375, -0.00048828125]
[0.03466796875, 0.00048828125, 0.0, -0.001953125, -0.00341796875, -0.00146484375, 0.0, 0.0029296875, 0.00927734375, 0.00048828125, -0.0009765625, -0.0048828125, -0.00341796875, -0.00341796875, -0.0029296875, 0.001953125, -0.01220703125, 0.00244140625, 0.001953125, -0.00390625, 0.00048828125, -0.00146484375, -0.001953125, 0.0029296875, 0.01513671875, 0.00439453125, 0.0048828125, -0.0029296875, 0.00634765625, -0.00146484375, -0.0009765625, 0.005859375, -0.11083984375, 0.00244140625, 0.0029296875, -0.005859375, 0.00146484375, -0.01123046875, -0.0107421875, 0.0029296875, 0.01611328125, -0.00146484375, -0.0078125, -0.0029296875, -0.01025390625, -0.00146484375, 0.0, 0.0, 0.03369140625, 0.01416015625, 0.0205078125, -0.001953125, 0.02880859375, -0.00146484375, -0.0009765625, 0.0087890625, 0.09228515625, 0.00048828125, -0.001953125, -0.0029296875, -0.00439453125, -0.00146484375, -0.001953125, 0.001953125]
[-0.0126953125, 0.0, -0.00048828125, -0.00048828125, 0.0, 0.0, -0.00244140625, 0.00048828125, 0.0, -0.0009765625, 0.00146484375, -0.00048828125, -0.0029296875, -0.0009765625, -0.00048828125, 0.00048828125, -0.0009765625, 0.001953125, -0.00048828125, -0.00048828125, 0.0, 0.0, 0.00146484375, 0.00244140625, 0.0, 0.0009765625, -0.00048828125, -0.00244140625, 0.0009765625, -0.0009765625, 0.00146484375, 0.00048828125, -0.001953125, 0.0, 0.00048828125, -0.00048828125, 0.0009765625, 0.0, 0.00048828125, -0.00341796875, 0.0048828125, 0.0009765625, -0.00146484375, 0.00341796875, 0.0, 0.0009765625, -0.00146484375, 0.00048828125, 0.005859375, 0.0, 0.00048828125, 0.00146484375, 0.0009765625, -0.001953125, 0.00048828125, 0.00048828125, 0.0009765625, 0.0009765625, 0.00048828125, -0.00048828125, 0.00390625, -0.0009765625, 0.00048828125, -0.00146484375]
[-0.00390625, 0.0, 0.00048828125, -0.00244140625, 0.001953125, -0.0048828125, -0.00244140625, -0.00048828125, 0.0029296875, 0.0029296875, 0.00048828125, 0.00146484375, -0.0009765625, 0.0, -0.00048828125, 0.00146484375, 0.0009765625, 0.0029296875, 0.00341796875, 0.00048828125, 0.0068359375, 0.0, 0.00048828125, 0.00048828125, 0.005859375, 0.0, -0.00048828125, 0.00048828125, 0.001953125, -0.0009765625, -0.00146484375, -0.00146484375, 0.0, 0.0009765625, -0.00341796875, 0.00048828125, -0.0078125, 0.0, -0.00048828125, 0.00244140625, -0.0048828125, 0.0, -0.00146484375, -0.00146484375, 0.0009765625, 0.0009765625, 0.00341796875, -0.00146484375, -0.0087890625, 0.0, 0.00146484375, -0.00048828125, 0.0029296875, 0.0009765625, 0.00048828125, -0.00048828125, 0.00390625, -0.0029296875, -0.00048828125, 0.00146484375, -0.001953125, 0.0, 0.00048828125, -0.00048828125]
[-0.00341796875, 0.00048828125, 0.0009765625, 0.0, 0.00048828125, -0.00048828125, -0.001953125, 0.0, -0.00341796875, 0.00048828125, 0.001953125, 0.0009765625, 0.00048828125, -0.00048828125, -0.0009765625, 0.0009765625, -0.00634765625, -0.00048828125, -0.001953125, 0.0009765625, -0.00244140625, 0.00048828125, 0.0029296875, -0.0009765625, -0.00244140625, -0.00048828125, -0.0029296875, 0.0, 0.00146484375, 0.00048828125, 0.001953125, -0.001953125, -0.00341796875, -0.00048828125, -0.0009765625, -0.0009765625, -0.00146484375, -0.00146484375, -0.005859375, -0.0009765625, -0.00146484375, 0.00146484375, 0.0, 0.0, -0.00732421875, 0.00048828125, 0.0029296875, 0.0078125, -0.00439453125, -0.00146484375, -0.001953125, 0.0, 0.00146484375, -0.00048828125, -0.0029296875, -0.001953125, 0.00146484375, 0.00048828125, 0.0009765625, -0.0048828125, -0.00048828125, 0.00146484375, 0.0078125, 0.0009765625]
[-0.0283203125, 0.0, 0.00048828125, -0.00341796875, 0.001953125, -0.001953125, -0.00341796875, -0.00048828125, 0.0068359375, 0.0, -0.00048828125, -0.00048828125, -0.00390625, 0.0, -0.00244140625, 0.00048828125, -0.0029296875, 0.001953125, 0.00244140625, 0.00048828125, 0.001953125, 0.0, 0.00048828125, 0.00341796875, 0.0068359375, 0.0, 0.00146484375, -0.00048828125, 0.001953125, 0.0, 0.00146484375, 0.00048828125, -0.00390625, 0.001953125, 0.00146484375, 0.00048828125, -0.0029296875, 0.0, -0.00048828125, 0.00341796875, 0.001953125, 0.0, 0.00048828125, -0.00048828125, 0.0009765625, 0.0, 0.00048828125, 0.00048828125, 0.0078125, 0.0, 0.00146484375, -0.00341796875, 0.0029296875, -0.001953125, -0.00244140625, -0.00048828125, 0.0078125, 0.0, 0.00048828125, -0.00048828125, 0.0009765625, 0.0, -0.00146484375, 0.00048828125]
[0.00244140625, -0.00048828125, 0.001953125, 0.0, 0.00146484375, -0.00048828125, 0.0, -0.0009765625, 0.00341796875, 0.00048828125, 0.001953125, 0.0, 0.00244140625, 0.00048828125, 0.0, -0.0009765625, 0.00244140625, -0.00048828125, 0.0, 0.0, -0.00048828125, -0.00048828125, 0.0, -0.0009765625, 0.00341796875, 0.00048828125, -0.001953125, 0.001953125, 0.00048828125, 0.00048828125, -0.001953125, 0.0009765625, 0.00732421875, -0.00048828125, 0.0009765625, -0.00390625, 0.00048828125, -0.00048828125, 0.0048828125, -0.0009765625, 0.00439453125, 0.00048828125, 0.0029296875, 0.001953125, 0.00537109375, 0.00048828125, -0.0009765625, -0.0029296875, 0.00146484375, -0.00048828125, -0.0029296875, 0.0, -0.00341796875, -0.00048828125, -0.0009765625, 0.0029296875, -0.00146484375, 0.00048828125, 0.0009765625, 0.00390625, 0.00146484375, 0.00048828125, -0.0048828125, -0.0009765625]
[-0.00048828125, -0.00048828125, 0.0009765625, 0.0, 0.00146484375, 0.00048828125, 0.0, -0.001953125, 0.00634765625, 0.00048828125, 0.0029296875, 0.0, 0.00244140625, -0.00048828125, 0.0, 0.0, 0.00439453125, 0.00048828125, -0.001953125, 0.0029296875, -0.00341796875, 0.00146484375, -0.0009765625, 0.0009765625, 0.00146484375, -0.00048828125, 0.0, -0.0009765625, 0.00341796875, -0.00146484375, -0.0009765625, -0.0009765625, 0.00927734375, 0.00048828125, -0.0009765625, -0.0009765625, -0.00244140625, 0.00146484375, 0.00390625, 0.0009765625, 0.00244140625, -0.00048828125, 0.0048828125, -0.0009765625, 0.00830078125, -0.00146484375, 0.0, -0.0048828125, -0.00146484375, -0.00048828125, -0.00390625, 0.0, -0.00341796875, 0.00048828125, -0.0009765625, 0.001953125, 0.00146484375, 0.00048828125, 0.001953125, 0.00390625, 0.00146484375, -0.00048828125, -0.0048828125, 0.0]
[0.015625, 0.0, -0.00048828125, 0.00048828125, 0.0, 0.0009765625, -0.00146484375, 0.00048828125, -0.001953125, 0.0, 0.00048828125, -0.00048828125, -0.001953125, 0.0009765625, -0.00048828125, -0.00048828125, 0.0029296875, -0.0009765625, 0.00048828125, -0.00048828125, 0.0009765625, 0.0, 0.00146484375, -0.00048828125, 0.0009765625, -0.0009765625, -0.00048828125, 0.00048828125, -0.0009765625, 0.0, 0.00048828125, 0.00048828125, 0.001953125, -0.0009765625, -0.00048828125, -0.00048828125, -0.00390625, 0.0, 0.00048828125, -0.00048828125, -0.00390625, -0.0009765625, -0.00146484375, 0.00048828125, -0.001953125, 0.0, -0.00048828125, 0.00048828125, -0.0107421875, 0.0, 0.00048828125, 0.00048828125, 0.0009765625, 0.0009765625, -0.00048828125, 0.00048828125, -0.0009765625, 0.0, 0.00146484375, -0.00048828125, 0.0029296875, 0.0009765625, 0.00048828125, -0.00048828125]
[-0.0322265625, 0.0009765625, 0.00146484375, 0.00048828125, 0.001953125, -0.0009765625, -0.00048828125, 0.00146484375, 0.015625, -0.001953125, -0.00439453125, -0.00146484375, -0.0068359375, -0.001953125, -0.00439453125, -0.00244140625, 0.0009765625, 0.0029296875, 0.00537109375, -0.00146484375, 0.0078125, -0.0009765625, -0.00048828125, 0.00146484375, 0.0234375, 0.001953125, 0.00341796875, 0.00048828125, 0.0048828125, 0.0, -0.00048828125, 0.00146484375, 0.0, 0.0009765625, -0.00146484375, -0.00146484375, -0.0029296875, -0.0009765625, -0.00146484375, -0.00048828125, -0.0224609375, 0.001953125, 0.00244140625, 0.00244140625, 0.00390625, 0.001953125, 0.00439453125, 0.00146484375, -0.017578125, 0.0009765625, 0.00244140625, -0.00146484375, 0.0029296875, -0.0029296875, -0.00537109375, 0.00146484375, 0.0166015625, 0.0, 0.00244140625, -0.00146484375, 0.00390625, -0.001953125, -0.00341796875, -0.00048828125]
[-0.00146484375, -0.00146484375, 0.0009765625, 0.0, -0.00048828125, 0.00048828125, -0.0009765625, -0.0009765625, -0.00146484375, -0.00146484375, 0.001953125, 0.0009765625, -0.00048828125, 0.00048828125, 0.0, 0.0, -0.00732421875, 0.00048828125, -0.0009765625, 0.0, -0.00244140625, 0.00048828125, 0.0009765625, 0.0009765625, -0.00341796875, 0.00048828125, -0.001953125, -0.0009765625, 0.00146484375, 0.00048828125, 0.0, 0.0, -0.00048828125, 0.00048828125, 0.0, 0.001953125, -0.00146484375, -0.00146484375, 0.0, 0.0009765625, -0.00244140625, -0.00537109375, 0.0009765625, -0.0009765625, -0.00341796875, 0.00048828125, 0.0009765625, -0.001953125, -0.00244140625, 0.00439453125, -0.001953125, 0.0, 0.00439453125, 0.00048828125, -0.001953125, 0.0009765625, -0.00830078125, -0.00146484375, 0.0009765625, -0.0009765625, -0.00146484375, 0.00244140625, 0.0009765625, 0.0]
[0.00244140625, -0.00244140625, -0.0009765625, -0.0009765625, -0.00341796875, -0.00146484375, 0.0, -0.0009765625, -0.00341796875, 0.00146484375, 0.001953125, 0.0, 0.00048828125, 0.00048828125, 0.0009765625, 0.001953125, -0.01025390625, 0.00048828125, 0.0, 0.001953125, -0.00048828125, 0.00341796875, 0.0009765625, 0.0, -0.00244140625, -0.00146484375, -0.0009765625, -0.0009765625, 0.00146484375, -0.00048828125, -0.001953125, -0.0009765625, 0.00048828125, 0.00048828125, 0.0009765625, 0.0, 0.00048828125, -0.00244140625, 0.00390625, 0.0, -0.00146484375, -0.00341796875, -0.001953125, -0.0009765625, -0.00732421875, -0.00048828125, -0.0009765625, 0.0009765625, 0.00146484375, -0.00048828125, 0.0, -0.0009765625, 0.00537109375, -0.00146484375, -0.0009765625, -0.0029296875, -0.01416015625, 0.00146484375, 0.0009765625, 0.001953125, -0.00048828125, 0.00634765625, -0.001953125, 0.001953125]
[-0.0166015625, 0.0, -0.00048828125, -0.00048828125, 0.0009765625, -0.0009765625, -0.00537109375, -0.00048828125, -0.001953125, 0.0009765625, 0.00341796875, 0.00146484375, 0.0, 0.0, -0.00146484375, 0.00146484375, -0.001953125, -0.0009765625, -0.00146484375, 0.00048828125, 0.0, 0.0, 0.00146484375, -0.00146484375, 0.0009765625, 0.0, 0.00048828125, 0.00048828125, 0.0029296875, 0.0009765625, 0.00341796875, -0.00146484375, -0.0029296875, 0.0009765625, 0.00341796875, 0.00048828125, 0.0009765625, 0.0, 0.00048828125, 0.00048828125, 0.005859375, 0.0, -0.00048828125, -0.00146484375, 0.001953125, -0.0009765625, -0.00341796875, -0.00146484375, 0.009765625, 0.0, 0.00048828125, 0.00146484375, 0.001953125, 0.0009765625, 0.00146484375, -0.00048828125, -0.0009765625, -0.0009765625, -0.00146484375, 0.00146484375, -0.0009765625, 0.0, -0.00048828125, -0.00048828125]
[-0.00341796875, -0.00146484375, -0.001953125, -0.0009765625, -0.00048828125, -0.00146484375, -0.001953125, -0.00390625, -0.01025390625, 0.00146484375, 0.001953125, 0.0009765625, 0.00244140625, -0.00048828125, 0.0, 0.0, -0.02685546875, 0.00048828125, -0.001953125, 0.0029296875, -0.00244140625, 0.00048828125, 0.0, 0.0, -0.01220703125, 0.00146484375, 0.001953125, 0.0009765625, 0.00634765625, -0.00048828125, 0.001953125, 0.0, 0.00537109375, 0.00048828125, -0.0009765625, -0.0048828125, -0.00146484375, 0.00048828125, -0.0029296875, 0.0, -0.01123046875, -0.00634765625, -0.0087890625, 0.0009765625, -0.00830078125, -0.00048828125, 0.0029296875, -0.0078125, -0.00439453125, -0.00146484375, 0.0009765625, -0.0009765625, -0.00146484375, -0.00146484375, -0.0029296875, 0.00390625, -0.02685546875, 0.00146484375, 0.0009765625, 0.0087890625, 0.00146484375, 0.00732421875, 0.0107421875, 0.0]
[0.015625, 0.0, -0.00048828125, 0.00048828125, 0.0009765625, 0.0, -0.00048828125, -0.00048828125, -0.001953125, 0.0, 0.00048828125, -0.00048828125, -0.0009765625, 0.0, 0.00048828125, -0.00146484375, 0.001953125, 0.0, -0.00048828125, 0.00048828125, 0.0009765625, 0.0, 0.00146484375, -0.00048828125, 0.0, 0.0, -0.00146484375, 0.00146484375, -0.0009765625, 0.0, 0.00048828125, 0.00048828125, 0.0009765625, 0.0, -0.00146484375, 0.00048828125, -0.0078125, 0.0, 0.00048828125, 0.00341796875, -0.0009765625, 0.0, -0.00244140625, -0.00244140625, -0.001953125, 0.0, -0.00048828125, 0.00048828125, -0.0068359375, 0.0, 0.00048828125, -0.00341796875, 0.001953125, 0.0, 0.00048828125, -0.00048828125, -0.0009765625, 0.0, 0.00146484375, -0.00048828125, 0.0, 0.0, 0.00146484375, 0.00244140625]
[0.0078125, -0.0009765625, -0.00048828125, -0.00244140625, 0.0, 0.0, 0.00048828125, -0.00048828125, -0.00390625, -0.0009765625, -0.00146484375, 0.00048828125, -0.005859375, 0.001953125, 0.00146484375, 0.00048828125, -0.0009765625, 0.0, -0.00146484375, 0.00048828125, -0.0029296875, 0.0009765625, 0.00146484375, 0.00244140625, -0.0068359375, -0.001953125, -0.00244140625, -0.00048828125, -0.0029296875, 0.0009765625, 0.00244140625, -0.00048828125, -0.001953125, 0.00390625, 0.00146484375, 0.00048828125, 0.0, 0.0009765625, 0.00048828125, 0.00244140625, 0.01171875, -0.001953125, -0.00341796875, -0.00048828125, -0.00390625, -0.0029296875, -0.00244140625, -0.00048828125, 0.0048828125, -0.0009765625, 0.00048828125, -0.00244140625, 0.0009765625, -0.00390625, -0.00244140625, -0.00048828125, -0.0029296875, 0.0029296875, 0.00341796875, 0.00048828125, 0.0068359375, 0.001953125, 0.00244140625, 0.00048828125]
[0.00439453125, 0.00146484375, 0.001953125, 0.0, 0.00048828125, 0.00048828125, 0.0009765625, 0.001953125, 0.00341796875, 0.00048828125, 0.0, -0.001953125, -0.00048828125, -0.00048828125, -0.0009765625, 0.0, 0.00537109375, 0.00048828125, 0.0009765625, -0.0009765625, -0.00048828125, -0.00048828125, 0.001953125, 0.0009765625, 0.00439453125, -0.00048828125, -0.0029296875, -0.0009765625, -0.00146484375, -0.00146484375, -0.001953125, 0.0009765625, 0.00244140625, 0.00048828125, 0.001953125, 0.0029296875, 0.00048828125, 0.00341796875, 0.0029296875, 0.0009765625, 0.00537109375, 0.00341796875, -0.001953125, -0.0009765625, 0.00341796875, -0.00146484375, -0.0009765625, -0.0029296875, 0.00341796875, -0.00244140625, 0.0009765625, 0.0, 0.00341796875, 0.00048828125, 0.0, -0.001953125, -0.00146484375, 0.00048828125, -0.0009765625, 0.001953125, -0.00146484375, -0.00439453125, -0.001953125, 0.0]
[-0.11962890625, -0.00146484375, -0.0029296875, -0.0029296875, -0.00341796875, -0.00341796875, -0.0048828125, -0.001953125, -0.01416015625, 0.00048828125, 0.0, 0.001953125, -0.00146484375, 0.00048828125, 0.0, 0.0009765625, -0.03173828125, 0.00439453125, 0.0068359375, 0.0009765625, 0.01025390625, 0.00048828125, 0.0009765625, 0.00390625, 0.03271484375, 0.00048828125, 0.001953125, -0.001953125, 0.00244140625, -0.00146484375, -0.001953125, -0.0009765625, -0.03271484375, 0.00439453125, 0.005859375, 0.0009765625, 0.00537109375, 0.00048828125, 0.0, 0.00390625, 0.02783203125, 0.00048828125, 0.0009765625, -0.001953125, 0.00146484375, -0.00146484375, -0.0029296875, -0.0009765625, 0.04150390625, -0.00146484375, -0.001953125, -0.0029296875, -0.00244140625, -0.00341796875, -0.00390625, -0.001953125, -0.01318359375, 0.00048828125, 0.0009765625, 0.001953125, 0.00341796875, 0.00048828125, 0.0009765625, 0.0009765625]
[0.0009765625, 0.00390625, 0.00048828125, 0.00048828125, 0.0, 0.0, 0.00048828125, 0.00146484375, -0.005859375, -0.0009765625, 0.00048828125, -0.00146484375, 0.0009765625, 0.0029296875, 0.00048828125, -0.00048828125, 0.0087890625, 0.0, -0.00146484375, 0.00048828125, 0.0, -0.001953125, -0.00146484375, -0.00048828125, -0.001953125, -0.0048828125, 0.00048828125, 0.00048828125, -0.0029296875, 0.0009765625, 0.00048828125, -0.00048828125, 0.009765625, 0.0, -0.00048828125, 0.00048828125, 0.0009765625, 0.001953125, -0.00048828125, -0.00048828125, -0.0009765625, -0.0009765625, 0.00146484375, 0.00048828125, -0.001953125, 0.0009765625, 0.00146484375, -0.00048828125, 0.0, 0.0, -0.00048828125, 0.00048828125, -0.0009765625, 0.0, -0.00048828125, 0.00146484375, -0.0068359375, -0.0009765625, -0.00048828125, -0.00146484375, 0.0, -0.0009765625, -0.00048828125, -0.00048828125]
[-0.001953125, 0.001953125, 0.00146484375, 0.00048828125, 0.001953125, 0.0009765625, 0.00048828125, -0.00146484375, -0.0048828125, -0.0009765625, 0.00146484375, 0.00048828125, 0.0009765625, 0.00390625, -0.00146484375, 0.00048828125, 0.0146484375, -0.0009765625, -0.00146484375, -0.00048828125, -0.0009765625, -0.00390625, 0.00146484375, -0.00048828125, -0.005859375, -0.001953125, -0.00146484375, -0.00048828125, -0.00390625, 0.0009765625, -0.00048828125, 0.00146484375, 0.015625, -0.0009765625, -0.00048828125, -0.00048828125, 0.0, 0.0, 0.00244140625, -0.00048828125, -0.0048828125, 0.001953125, -0.00048828125, -0.00048828125, -0.0029296875, 0.0009765625, 0.00048828125, 0.00146484375, -0.0029296875, -0.001953125, 0.00048828125, 0.00048828125, 0.0009765625, 0.0009765625, -0.00048828125, -0.00146484375, -0.005859375, -0.0009765625, 0.00048828125, 0.00048828125, 0.0, 0.0, -0.00244140625, 0.00048828125]
[0.01806640625, 0.00048828125, 0.001953125, 0.0009765625, 0.00048828125, -0.00048828125, -0.0029296875, 0.0009765625, 0.00244140625, 0.00048828125, 0.0009765625, 0.0, 0.00048828125, -0.00048828125, -0.00390625, 0.0, 0.00537109375, -0.00048828125, -0.0009765625, 0.0, 0.00341796875, 0.00048828125, 0.001953125, -0.001953125, 0.00146484375, -0.00048828125, 0.0, 0.0009765625, -0.00048828125, 0.00048828125, 0.0029296875, -0.0009765625, 0.00439453125, -0.00048828125, -0.001953125, 0.0, -0.00146484375, 0.00048828125, 0.0009765625, -0.001953125, -0.00341796875, -0.00048828125, -0.0009765625, 0.0009765625, -0.00146484375, 0.00048828125, 0.001953125, -0.0009765625, -0.00830078125, 0.00048828125, 0.0029296875, 0.0009765625, 0.00146484375, -0.00048828125, -0.001953125, 0.0009765625, 0.00341796875, 0.00048828125, 0.001953125, 0.0, 0.00537109375, -0.00048828125, -0.0029296875, 0.0]
[0.001953125, 0.0029296875, 0.00244140625, 0.00048828125, -0.0009765625, 0.0009765625, 0.00048828125, 0.00341796875, -0.029296875, -0.0009765625, -0.00048828125, 0.00927734375, 0.0009765625, 0.0029296875, 0.01123046875, -0.00146484375, 0.03125, -0.0009765625, -0.00146484375, -0.00732421875, -0.0009765625, -0.0068359375, -0.01318359375, -0.00048828125, -0.009765625, 0.0009765625, -0.00048828125, 0.00146484375, 0.0068359375, 0.0009765625, 0.00146484375, -0.00537109375, 0.0302734375, -0.0009765625, -0.00048828125, 0.00244140625, 0.0, 0.0029296875, 0.00537109375, -0.00048828125, -0.0087890625, -0.0009765625, -0.00146484375, 0.00146484375, -0.005859375, 0.0009765625, 0.00244140625, 0.00048828125, 0.0009765625, -0.0029296875, -0.00439453125, 0.00048828125, -0.00390625, 0.0009765625, -0.00048828125, -0.00244140625, -0.0126953125, -0.0009765625, -0.00146484375, -0.00048828125, 0.0, 0.0009765625, 0.00048828125, -0.00146484375]
[-0.02197265625, 0.00048828125, 0.0, 0.001953125, -0.00146484375, 0.00048828125, 0.0, 0.0009765625, -0.00341796875, -0.00048828125, 0.0, -0.001953125, 0.00146484375, -0.00048828125, 0.0, -0.0029296875, -0.00048828125, 0.00048828125, -0.001953125, 0.0, 0.00244140625, 0.00048828125, 0.0, -0.0009765625, -0.00537109375, -0.00048828125, 0.0, 0.001953125, -0.00244140625, -0.00048828125, 0.001953125, 0.0009765625, -0.00146484375, -0.00146484375, -0.0009765625, 0.0, -0.00439453125, 0.00048828125, -0.0009765625, 0.0009765625, 0.00732421875, -0.00048828125, -0.0009765625, 0.0, -0.00341796875, 0.00146484375, -0.0009765625, 0.0009765625, 0.00439453125, 0.00048828125, 0.0009765625, -0.00390625, -0.00048828125, -0.00146484375, 0.0029296875, 0.0009765625, -0.00244140625, 0.00146484375, -0.0009765625, -0.001953125, 0.00048828125, -0.00048828125, 0.0009765625, 0.0029296875]
[-0.03466796875, 0.00048828125, 0.0009765625, -0.001953125, 0.00048828125, 0.00146484375, 0.001953125, 0.0, -0.00048828125, -0.00244140625, -0.0029296875, 0.0, -0.00634765625, 0.00048828125, 0.0, 0.0, 0.00341796875, -0.00244140625, -0.001953125, -0.0009765625, -0.00244140625, -0.00146484375, 0.0009765625, 0.0009765625, -0.01904296875, 0.00048828125, -0.001953125, 0.0009765625, -0.00341796875, 0.00341796875, 0.0029296875, 0.0009765625, 0.00244140625, 0.00341796875, -0.0009765625, -0.0009765625, -0.00146484375, -0.00146484375, 0.0, 0.0029296875, 0.01708984375, 0.00048828125, -0.0029296875, -0.0009765625, -0.00439453125, -0.00244140625, 0.0, 0.0009765625, 0.00732421875, 0.00048828125, 0.001953125, 0.0, 0.00146484375, -0.00048828125, -0.0029296875, 0.0, 0.00048828125, -0.00048828125, 0.00390625, 0.0, 0.00830078125, 0.00048828125, 0.0009765625, -0.001953125]
[-0.0029296875, -0.0009765625, 0.00732421875, 0.00048828125, -0.0009765625, 0.0, 0.00048828125, 0.00439453125, 0.0087890625, 0.0009765625, 0.00048828125, -0.00439453125, 0.0029296875, -0.005859375, -0.00634765625, -0.00048828125, -0.00390625, 0.0, -0.00146484375, -0.00048828125, 0.0, 0.0048828125, 0.00537109375, -0.00048828125, 0.0, 0.001953125, -0.00634765625, 0.00048828125, -0.00390625, -0.0009765625, 0.00048828125, 0.00048828125, -0.0048828125, 0.0, -0.00048828125, 0.00146484375, 0.0009765625, -0.0009765625, 0.00048828125, -0.00048828125, 0.0009765625, 0.0, 0.00048828125, 0.00048828125, -0.0009765625, -0.0009765625, 0.00146484375, -0.00146484375, -0.00390625, 0.0009765625, 0.00048828125, 0.00048828125, 0.00390625, 0.0, -0.00048828125, -0.00146484375, 0.001953125, 0.0009765625, -0.00048828125, 0.00146484375, 0.001953125, 0.0, -0.00146484375, -0.00048828125]
[-0.001953125, -0.001953125, 0.00341796875, 0.00244140625, 0.0009765625, 0.001953125, 0.00146484375, -0.00244140625, -0.0302734375, -0.0029296875, -0.00244140625, 0.00830078125, -0.001953125, 0.0146484375, 0.01708984375, -0.00244140625, 0.08203125, -0.001953125, -0.00244140625, 0.00439453125, -0.0009765625, 0.00390625, 0.00341796875, -0.00244140625, -0.0185546875, -0.0166015625, -0.02392578125, 0.00244140625, -0.029296875, 0.0029296875, 0.00341796875, -0.01025390625, 0.0556640625, -0.001953125, -0.00146484375, 0.00830078125, 0.0, 0.0078125, 0.01220703125, -0.00244140625, -0.017578125, -0.0048828125, -0.00732421875, 0.00244140625, -0.0087890625, 0.0029296875, 0.00439453125, -0.00634765625, -0.0029296875, -0.005859375, -0.00537109375, 0.00244140625, -0.00390625, 0.001953125, 0.00048828125, -0.00634765625, -0.01953125, -0.0029296875, -0.00341796875, 0.00439453125, -0.0029296875, 0.0029296875, 0.00048828125, -0.00244140625]
[0.02294921875, -0.00048828125, 0.0009765625, -0.001953125, 0.00048828125, -0.00048828125, -0.0009765625, -0.0009765625, 0.00341796875, -0.00048828125, 0.0, 0.0009765625, -0.00341796875, -0.00048828125, -0.001953125, 0.001953125, 0.00341796875, 0.00146484375, -0.0009765625, 0.0, 0.00048828125, -0.00048828125, 0.0009765625, 0.0029296875, 0.00341796875, 0.00146484375, 0.0, -0.0029296875, 0.00048828125, -0.00048828125, 0.001953125, 0.0, 0.00244140625, 0.00146484375, -0.001953125, 0.0, -0.00048828125, -0.00048828125, 0.0, -0.0009765625, -0.00537109375, 0.00146484375, -0.0009765625, 0.0009765625, -0.00048828125, -0.00048828125, 0.0009765625, 0.0, -0.00732421875, -0.00048828125, 0.001953125, 0.001953125, 0.00146484375, -0.00048828125, 0.0, -0.0009765625, 0.00439453125, -0.00048828125, 0.0009765625, 0.0009765625, 0.00537109375, -0.00048828125, -0.0009765625, -0.001953125]
